LOC105377277	0	0	0
LOC105377276	0	0	0
EPGN	203	0	203
EREG	0	0	0
AREG	31	0	31
LOC107986229	0	0	0
LOC124900716	0	0	0
BTC	1	0	1
LOC105377278	0	0	0
LOC105377282	0	0	0
LOC105377280	0	0	0
PARM1	0	0	0
PARM1-AS1	0	0	0
LOC107986289	0	0	0
LINC02562	0	0	0
LOC100506253	0	0	0
LINC02483	0	0	0
LOC107986230	0	0	0
RCHY1	163	0	163
THAP6	176	0	178
LOC124900717	0	2	0
ODAPH	2	0	2
CDKL2	0	0	0
G3BP2	1424	0	1424
USO1	1439	1	1438
LOC105377284	0	0	0
PPEF2	2	0	2
LOC105377285	0	0	0
NAAA	11	0	11
SDAD1	597	0	597
SDAD1-AS1	0	0	0
CXCL9	0	0	0
ART3	3	1	2
CXCL10	137	0	137
CXCL11	350	0	350
NUP54	625	0	625
LOC124900718	19	1	19
SCARB2	2517	0	2518
FAM47E	1	1	0
LOC105377286	0	0	0
FAM47E-STBD1	0	0	0
STBD1	16	5	11
CCDC158	1	0	1
LOC124900891	0	0	0
SHROOM3	632	0	755
MIR4450	0	0	0
MIR548AH	0	0	0
LOC105377290	1	1	0
SHROOM3-AS1	2	125	0
LOC124900719	0	0	0
LOC124900866	0	0	0
SOWAHB	0	0	0
LOC105377294	0	0	0
SEPTIN11	105	3	115
LOC105377291	2	12	3
CCNI	2457	2	2455
LOC101928864	4	30	5
CCNG2	390	1	420
LOC107986292	0	0	0
LOC105377295	0	0	0
CXCL13	0	0	0
LOC105377296	0	0	0
LOC105377297	0	0	0
CNOT6L	394	0	394
MRPL1	171	0	204
LOC102724916	0	33	0
FRAS1	0	0	0
LOC107986293	0	0	0
SNORD161	0	0	0
ANXA3	222	0	222
LOC124900721	0	0	0
LOC124900901	0	0	0
LINC01094	3	2	1
LOC101928893	0	0	0
BMP2K-DT	1	0	1
BMP2K	120	10	314
LOC124900722	4	0	4
LOC105377299	0	0	0
PAQR3	259	202	261
LINC01088	0	0	0
LOC124900723	0	0	0
NAA11	0	0	0
LOC105377300	0	0	0
GK2	0	0	0
LINC00989	0	0	0
LOC107986294	0	0	0
LINC02469	0	0	0
LOC105377302	0	0	0
PCAT4	0	0	0
LOC124900174	0	0	0
ANTXR2	1	0	1
LOC124900724	0	0	0
PRDM8-AS1	0	0	0
PRDM8	0	0	0
LOC124900725	0	0	0
FGF5	0	0	0
CFAP299	0	0	0
LOC105377305	0	0	0
BMP3	0	0	0
PRKG2	3	0	3
PRKG2-AS1	0	0	0
LOC124900726	0	0	0
RASGEF1B	0	0	0
LOC105377306	0	0	0
LOC105377308	0	0	0
VAMP9P	0	0	0
HNRNPD	3477	4	3473
HNRNPD-DT	2	0	2
LOC124900890	0	0	0
HNRNPDL	4783	0	4783
ENOPH1	570	0	570
LOC105377310	1	0	1
TMEM150C	0	0	0
LINC00575	0	0	0
SCD5	0	0	0
LOC124900727	0	0	0
MIR575	0	0	0
SEC31A	4933	0	4933
THAP9-AS1	905	7	905
SNORD143	3	0	3
SNORD144	3	0	3
THAP9	111	14	109
LIN54	512	0	512
COPS4	855	3	852
PLAC8	1072	0	1072
LOC124900167	2	0	2
COQ2	370	1	369
HPSE	331	0	331
LOC105377313	0	0	0
HELQ	205	0	205
MRPS18C	21	64	404
ABRAXAS1	87	390	144
GPAT3	24	0	24
LOC105377315	0	0	0
LINC02994	0	0	0
NKX6-1	0	0	0
LOC102723338	0	0	0
CDS1	0	0	0
LOC124900854	0	0	0
WDFY3	714	6	729
WDFY3-AS1	0	19	0
WDFY3-AS2	12	0	14
ARHGAP24	190	0	190
LOC105377319	3	0	3
LOC124900728	0	0	0
MIR4451	0	0	0
MAPK10	6	1	5
MAPK10-AS1	0	0	0
MIR4452	0	0	0
PTPN13	0	0	0
SLC10A6	0	0	0
C4orf36	20	1	20
AFF1-AS1	19	0	19
AFF1	1107	5	1107
LOC105377320	0	0	0
KLHL8	297	4	293
MIR5705	0	0	0
HSD17B13	4	0	4
HSD17B11	564	0	564
NUDT9	653	0	653
SCPPPQ1	0	0	0
SPARCL1	2	2	0
LOC124900729	0	0	0
DMP1-AS1	0	0	0
DSPP	1	0	1
DMP1	0	0	0
IBSP	0	0	0
MEPE	0	0	0
LOC124900730	0	0	0
SPP1	0	0	0
PKD2	417	0	417
ABCG2	1116	1	1115
LOC124900867	0	0	0
PPM1K	200	2	198
PPM1K-DT	0	0	0
LOC124900731	0	0	0
LOC105377326	2	2	0
HERC6	11	9	13
LOC102723458	32	4	39
HERC5	5390	0	5390
PYURF	0	0	0
PIGY	0	0	0
PIGY-DT	0	0	0
HERC3	225	0	225
NAP1L5	0	0	0
FAM13A-AS1	36	312	63
FAM13A	618	41	917
LOC124900732	2	0	2
LOC105377327	0	0	0
TIGD2	281	1	281
LOC124900834	0	0	0
GPRIN3	0	0	0
LOC105377328	0	0	0
LOC124900855	0	0	0
LOC105377329	0	0	0
LOC124900602	21	19	21
SNCA	158	1	179
LOC124900856	6	0	6
SNCA-AS1	0	2	0
MMRN1	0	0	0
LOC105377331	0	0	0
CCSER1	0	0	0
LOC124900733	0	0	0
LOC112268468	0	0	0
LNCPRESS2	0	0	0
GRID2	0	0	0
ATOH1	0	0	0
SMARCAD1-DT	0	0	0
LOC124900734	0	0	0
SMARCAD1	644	0	644
HPGDS	0	0	0
PDLIM5	1500	0	1500
BMPR1B-DT	0	0	0
BMPR1B	54	0	54
LOC124900735	1	0	1
UNC5C	4	4	0
LOC124900736	0	0	0
UNC5C-AS1	0	0	0
PDHA2	0	0	0
LINC02267	0	0	0
LOC124900737	0	0	0
STPG2-AS1	0	0	0
STPG2	0	0	0
LOC105377340	0	0	0
RAP1GDS1	567	3	564
TSPAN5	0	0	0
LOC112267901	0	0	0
TSPAN5-DT	0	0	0
LOC105377343	1	0	1
EIF4E	760	0	760
METAP1	778	5	774
MIR3684	0	0	0
LOC124900738	2	0	3
ADH5	2271	0	2271
LOC100507053	2	0	2
LOC124900739	0	0	0
ADH4	0	0	0
PCNAP1	0	0	0
ADH6	1	1	0
ADH1A	0	0	0
ADH1B	0	0	0
ADH1C	0	0	0
LOC102723576	0	0	0
ADH7	0	0	0
C4orf17	0	0	0
TRMT10A	82	0	82
MTTP	4	0	4
C4orf54	0	0	0
DAPP1	0	0	0
LAMTOR3	353	0	353
DNAJB14	401	1	400
H2AZ1	4168	3	4165
H2AZ1-DT	2	0	2
LOC107986232	0	0	0
DDIT4L	0	0	0
DDIT4L-AS1	0	0	0
SNORA101A	0	0	0
EMCN	0	0	0
LOC124900740	0	0	0
LOC105377345	1	0	1
LINC01216	0	0	0
LINC01217	0	0	0
LINC01218	0	0	0
PPP3CA	830	0	830
MIR8066	0	0	0
MIR1255A	2	0	2
PPP3CA-DT	68	0	68
LOC124900741	0	0	0
LOC107986297	0	0	0
BANK1	4	0	4
SLC39A8	2494	4	2490
NFKB1-AS1	18	0	18
NFKB1	530	1	580
LOC124900742	0	0	0
LOC105377347	6	57	0
MANBA	760	0	760
LOC102723704	0	928	1
LOC124900743	0	0	0
UBE2D3	2344	9	3272
UBE2D3-AS1	3	1	8
LOC124900903	0	0	0
CISD2	262	1	506
SLC9B1	1	244	0
SLC9B2	214	1	213
BDH2	471	1	470
CENPE	597	0	597
LINC02428	0	0	0
TACR3-AS1	14	14	0
TACR3	2	2	0
LINC02503	0	0	0
LOC105377350	0	0	0
LOC124900744	0	0	0
CXXC4	0	0	0
CXXC4-AS1	0	0	0
LOC124900745	0	0	0
LOC124900746	0	0	0
LOC105377351	0	0	0
LOC124900868	6	0	6
TET2	388	6	382
TET2-AS1	0	0	0
PPA2	950	0	950
LOC105377352	0	0	0
ARHGEF38	5	6	0
ARHGEF38-IT1	0	0	0
INTS12	292	0	361
LOC124900748	0	60	0
LOC124900747	0	2	0
GSTCD	237	0	274
LOC107986190	0	0	0
GSTCD-AS1	0	0	0
LOC124900749	6	43	0
NPNT	2	0	2
LOC101929577	0	0	0
TBCK	174	97	196
LOC124900750	0	0	0
AIMP1	1072	24	1167
GIMD1	0	0	0
LINC02173	0	0	0
LOC105377356	0	0	0
DKK2	0	0	0
LOC102725220	0	0	0
LOC105377358	0	0	0
PAPSS1	423	0	423
SGMS2	387	3	448
CYP2U1-AS1	0	0	0
LOC107986298	4	61	7
LOC124900751	0	0	0
CYP2U1	2	2	0
LOC107986299	0	0	0
HADH	1235	0	1235
LEF1	0	0	0
LEF1-AS1	0	0	0
LOC124900752	0	0	0
LOC124900753	0	0	0
RPL34-DT	2	0	2
LOC101929621	0	0	0
RPL34	2555	0	2555
OSTC	1155	0	1155
ETNPPL	101	0	101
COL25A1	25	0	25
LOC124900756	0	0	0
LOC124900754	0	0	0
COL25A1-DT	0	0	0
SEC24B-AS1	6	0	6
SEC24B	728	0	728
MIR576	0	0	0
MCUB	187	5	248
LOC124900755	0	0	0
CASP6	264	67	263
PLA2G12A	599	0	599
CFI	1142	0	1142
LOC124900757	0	0	0
GAR1-DT	0	0	0
GAR1	282	1	281
RRH	3	0	3
LRIT3	4	0	4
EGF	14	0	14
ELOVL6	495	3	492
LOC124900759	0	0	0
LOC105377362	0	0	0
LOC124900892	0	0	0
ENPEP	7	0	7
PANCR	0	0	0
LOC105377363	0	0	0
PITX2	0	0	0
LOC124900857	0	0	0
MIR297	0	0	0
LOC105377364	0	0	0
LOC105377366	0	0	0
LOC105377367	0	0	0
LINC02945	34	0	34
LOC105377369	0	0	0
LOC105377370	0	0	0
FAM241A	468	0	468
AP1AR-DT	10	88	10
AP1AR	416	4	500
TIFA	383	0	383
ALPK1	335	0	335
NEUROG2	0	0	0
NEUROG2-AS1	0	0	0
LOC124900760	0	0	0
ZGRF1	206	0	206
H3P14	0	0	0
LARP7	385	0	605
MIR302CHG	4	224	0
MIR367	0	0	0
MIR302D	0	0	0
MIR302A	0	0	0
MIR302C	0	0	0
MIR302B	0	0	0
ANK2	0	0	0
LOC102723896	0	0	0
LOC124900761	0	0	0
ANK2-AS1	0	0	0
MIR1243	0	0	0
MIR8082	0	0	0
LOC105377374	0	0	0
CAMK2D	189	0	189
LOC105377375	0	0	0
ARSJ	125	0	126
LOC107986305	7	4	6
LOC124900762	0	2	0
LOC105377376	0	0	0
LOC107986235	0	0	0
LOC105377378	0	0	0
LOC105377379	4	0	4
LOC105377380	0	0	0
UGT8	229	1	228
MIR577	0	0	0
LOC124900763	0	0	0
LOC105377382	2	0	2
NDST4	0	0	0
LOC124900764	0	0	0
LOC124900835	0	0	0
LOC105377383	0	0	0
MIR1973	0	0	0
LOC105377384	0	0	0
LOC105377385	0	0	0
LOC107986306	0	0	0
LOC105377387	0	0	0
LOC105377388	0	0	0
TRAM1L1	0	0	0
LINC02262	0	0	0
LINC02263	0	0	0
LINC01378	0	0	0
LOC102723914	0	0	0
LINC02264	0	0	0
NDST3	0	0	0
LOC107986307	0	0	0
LOC105377392	0	0	0
LOC124900765	0	0	0
SNHG8	297	0	297
SNORA24	5	0	5
PRSS12	5	5	0
LOC124900766	0	0	0
LOC105379403	0	0	0
LOC124900767	0	0	0
CEP170P1	0	0	0
LOC729218	227	0	227
LOC124900768	2	0	2
METTL14-DT	1	0	1
METTL14	306	1	305
SEC24D	860	1	859
SYNPO2	20	0	20
LOC105377393	0	0	0
SYNPO2-AS1	0	0	0
LOC102723967	0	0	0
LOC105377395	0	0	0
MYOZ2	0	0	0
LOC105379404	0	0	0
LOC101929762	2	0	2
USP53	316	0	316
ARLN	505	0	505
FABP2	0	0	0
LOC107986193	1	1	0
LINC01061	53	1	52
GTF2IP12	5	0	5
SEPTIN7P14	60	0	90
PDE5A	27	57	0
LOC124900187	0	0	0
LOC107986192	0	0	0
LOC105377397	0	0	0
LINC01365	0	0	0
LINC02502	0	0	0
LOC124900769	0	0	0
LOC124900770	0	0	0
MAD2L1	394	0	394
MAD2L1-DT	1	0	1
LOC124900771	0	0	0
PRDM5	0	0	0
LOC105377399	0	0	0
NDNF	0	0	0
NDNF-AS1	0	0	0
TNIP3	0	0	0
QRFPR	0	0	0
LOC107986309	0	0	0
LOC107986310	0	0	0
LOC105377401	0	0	0
LOC105377402	0	0	0
ANXA5	4951	0	4951
SMIM43	0	0	0
PP12613	0	0	0
EXOSC9	795	228	878
CCNA2	1065	107	1269
BBS7	184	0	184
BBS7-DT	0	0	0
TRPC3	0	0	0
LOC102724158	0	0	0
LOC112268469	3	0	3
BLTP1	611	0	611
ADAD1	0	0	0
IL2	0	0	0
IL21	0	0	0
IL21-AS1	0	0	0
BBS12	151	0	151
CETN4P	7	0	7
FGF2	1145	73	1551
LOC124900773	7	0	7
NUDT6	48	411	117
AFG2A	248	0	249
LOC105377404	2	2	0
LOC124900772	0	0	0
LOC124900774	0	0	0
SPRY1	167	1	166
TRC-GCA2-1	0	0	0
LINC02435	0	0	0
LOC105377405	0	0	0
LINC01091	0	0	0
LOC124900775	0	0	0
LOC124900776	0	0	0
LOC105377407	0	0	0
LOC105377406	0	0	0
LOC105377408	0	0	0
LINC02516	0	0	0
ANKRD50	460	0	460
FAT4	213	0	213
MIR2054	0	0	0
LINC02379	0	0	0
LOC105377409	0	0	0
LOC105377410	0	0	0
LOC124900777	0	0	0
LOC105377411	0	0	0
LOC102724210	1	0	1
LOC107986312	0	0	0
LOC105377412	0	0	0
INTU	52	1	51
SLC25A31	0	0	0
LOC105377414	0	0	0
HSPA4L	710	0	710
LOC112268470	0	0	0
PLK4	352	0	352
MFSD8	256	4	256
ABHD18	168	0	172
LARP1B	277	2	275
PGRMC2	2008	1	2007
LINC02615	34	0	34
LOC101927259	0	0	0
LINC03140	2	0	2
LOC124900905	0	0	0
JADE1	432	5	682
SCLT1	192	254	193
C4orf33	207	0	207
LOC105377416	0	0	0
LOC105377417	0	0	0
LOC124900779	0	0	0
LINC02466	0	0	0
LINC02465	0	0	0
LOC105377418	0	0	0
LINC02479	0	0	0
LOC105377422	0	0	0
LOC105377423	0	0	0
LINC02377	0	0	0
LOC124900860	0	0	0
LOC124900859	0	0	0
SNHG27	0	0	0
LOC105377425	0	0	0
LOC105377428	0	0	0
LINC01256	0	0	0
LOC124900861	0	0	0
LOC124900862	0	0	0
LOC105377431	0	0	0
PCDH10-DT	0	0	0
PCDH10	2	0	2
LOC124900863	6	0	6
PABPC4L	134	0	134
LINC02462	0	0	0
LOC105377436	0	0	0
LOC105377438	0	0	0
LOC105377437	0	0	0
LINC02485	0	0	0
LOC124900883	0	0	0
LINC00613	0	0	0
LOC124900864	0	0	0
LINC02511	0	0	0
LINC02510	0	0	0
LOC105377442	0	0	0
PCDH18	0	0	0
LINC02172	0	0	0
LOC101927414	0	0	0
LOC107986314	0	0	0
LOC105377444	0	0	0
LOC105377445	0	0	0
LOC107986315	0	0	0
LOC105377447	0	0	0
LINC00616	0	0	0
SLC7A11-AS1	0	10	0
SLC7A11	153	0	163
LINC00498	0	0	0
LINC00499	0	0	0
LOC105377448	0	0	0
NOCT	194	2	192
LOC124900780	16	3	13
ELF2	492	14	478
LOC105379412	0	0	0
MGARP	3	1	2
NDUFC1	242	0	244
NAA15	1335	9	1328
LOC124900188	0	0	0
RAB33B	114	18	113
RAB33B-AS1	0	2	15
SETD7	1205	0	1205
LOC105377451	1	1	0
LOC105377622	124	0	124
QKILA	0	0	0
MGST2	439	3	439
MAML3	73	2	74
LOC124900781	0	0	0
LOC124900782	2	0	2
LOC105377452	0	0	0
LOC124900783	1	1	0
MAML3-AS1	0	0	0
LOC124900784	0	0	0
SCOC	0	0	0
SCOC-AS1	0	0	0
LOC124900785	0	0	0
CLGN	0	0	0
MGAT4D	0	0	0
ELMOD2	321	0	321
UCP1	1	1	0
TBC1D9	474	0	474
TNRC18P1	1	0	1
TBC1D9-AS1	0	0	0
LOC124900786	0	0	0
RNF150	43	0	43
ZNF330	614	1	613
LOC124900902	0	0	0
LINC02432	0	0	0
LINC02276	0	0	0
IL15	260	6	254
INPP4B	0	0	0
LOC101927613	0	0	0
LOC105377457	0	0	0
USP38-DT	3	0	3
LOC124900788	0	0	0
USP38	391	0	391
LOC124900789	2	15	0
GAB1	212	0	225
MIR3139	0	0	0
SMARCA5-AS1	4	202	5
SMARCA5	2646	1	2848
GUSBP5	0	0	0
FREM3	0	0	0
LOC105377458	0	0	0
LOC105377459	0	0	0
GYPE	0	0	0
LOC101927636	0	0	0
LOC124900790	0	0	0
GYPB	0	0	0
LOC105377460	0	0	0
GYPA	0	0	0
LOC105377462	0	0	0
HHIP-AS1	0	0	0
HHIP	0	0	0
LOC124900791	0	0	0
LOC124900792	0	0	0
LOC124900793	0	0	0
ANAPC10	90	59	90
ABCE1	951	0	1010
OTUD4	676	0	676
LOC124900794	2	0	2
LOC105377465	0	0	0
LINC02266	0	0	0
SMAD1	226	2	314
SMAD1-AS2	1	1	0
SMAD1-AS1	0	90	0
LOC285422	0	0	0
LINC02491	0	0	0
MMAA	49	0	49
C4orf51	0	0	0
ZNF827	0	0	0
LOC105377468	0	0	0
LOC105377469	0	0	0
LINC01095	0	0	0
LSM6	44	0	44
REELD1	1	0	1
SLC10A7	122	0	123
LOC105377472	0	0	0
MIR7849	0	1	0
POU4F2	0	0	0
TTC29	1	0	1
LOC105377474	0	0	0
TTC29-AS1	0	0	0
LOC105377475	0	0	0
LOC105377476	0	0	0
MIR548G	0	0	0
EDNRA	1	2	0
LOC124900795	1	0	2
LOC124900796	0	0	0
LINC02507	0	0	0
TMEM184C-DT	0	0	0
TMEM184C	303	15	289
PRMT9	152	0	153
ARHGAP10	224	0	225
MIR4799	0	0	0
NR3C2	31	4	28
LOC102724672	0	0	0
LOC124900798	0	0	0
LOC107986195	0	0	0
LOC105377483	0	0	0
LOC124900797	0	0	0
LOC105377481	0	0	0
LOC105377480	0	0	0
LINC02430	0	0	0
LINC02355	0	0	0
LOC107986320	0	0	0
IQCM	0	0	0
LOC105377479	0	0	0
DCLK2	133	0	133
LRBA	997	0	997
LRBA-AS1	0	0	0
MAB21L2	0	0	0
RPS3A	0	0	0
SNORD73B	0	0	0
SNORD73A	0	0	0
SH3D19	0	0	0
SH3D19-AS1	0	0	0
LOC105377485	0	0	0
LOC124900799	0	0	0
PRSS48	0	0	0
FHIP1A-DT	14	0	15
FHIP1A	598	2	597
GATB	480	3	635
LOC107986197	26	167	17
LOC127898557	0	0	0
LOC105377488	0	0	0
LOC102724700	0	0	0
LOC127898556	0	0	0
LINC03074	0	0	0
LINC02273	0	0	0
LOC124900800	0	0	0
LOC105377489	0	0	0
LOC105377490	0	0	0
LOC105377492	0	0	0
FBXW7	171	0	183
FBXW7-AS1	0	12	0
MIR3140	0	0	0
MIR4453HG	45	0	45
MIR4453	0	0	0
TMEM154	3	0	3
LOC105377495	0	0	0
TIGD4	0	0	0
ARFIP1	209	0	209
FHDC1	219	1	218
LOC729870	12	0	12
TRIM2	301	0	301
LOC105377496	0	0	0
ANXA2P1	3	2	1
MND1	175	0	175
TMEM131L	388	0	388
LOC105377498	0	0	0
LOC100419170	0	0	0
TLR2	0	0	0
RNF175	0	0	0
LOC105377499	0	0	0
SFRP2	0	0	0
LOC101927947	0	0	0
DCHS2	0	0	0
PLRG1	787	0	787
FGB	0	0	0
FGA	2	0	2
FGG	33	0	33
LOC124900169	0	0	0
LRAT	0	0	0
LOC105377500	0	0	0
RBM46	0	0	0
LOC105377501	0	0	0
NPY2R	0	0	0
NPY2R-AS1	0	0	0
LOC105377502	0	0	0
MAP9	0	0	0
MAP9-AS1	0	0	0
LOC105377503	0	0	0
LOC105377505	0	0	0
LOC105377504	0	0	0
GUCY1A1	0	0	0
LOC105377506	0	0	0
GUCY1B1	0	0	0
ASIC5	0	0	0
LOC105377507	0	0	0
TDO2	0	0	0
CTSO	0	0	0
LOC102724785	0	0	0
LOC105377508	0	0	0
LINC02272	0	0	0
PDGFC	0	0	0
GLRB	51	0	51
GRIA2	0	0	0
LOC107986238	0	0	0
LINC02433	0	0	0
LOC105377509	0	0	0
LOC124900801	0	0	0
GASK1B	0	0	0
GASK1B-AS1	0	0	0
LOC101928007	0	0	0
TMEM144	0	0	0
LOC105377510	0	0	0
RXFP1-AS1	0	0	0
RXFP1	29	0	29
C4orf46	241	0	241
ETFDH	333	122	357
LOC124900922	3	0	3
PPID	356	36	466
FNIP2	122	0	122
SPMIP2	2	2	0
RAPGEF2	619	0	619
MIR3688-1	0	0	0
MIR3688-2	0	0	0
LOC107986324	0	0	0
LOC105379457	0	0	0
LINC02233	0	0	0
LOC107986239	0	0	0
LINC02477	0	0	0
LOC105377513	0	0	0
LOC105377514	0	0	0
LOC105377515	0	0	0
FSTL5	7	0	7
FSTL5-AS1	0	0	0
LOC124900803	0	0	0
LOC124900804	0	0	0
LOC105377516	0	0	0
MIR4454	0	0	0
NAF1	387	0	387
LOC101928081	0	0	0
LOC105377517	0	0	0
NPY1R	0	0	0
NPY5R	0	0	0
TKTL2	0	0	0
LOC124900805	6	82	8
TMA16	292	5	371
MARCHF1	56	55	1
LOC107986325	0	0	0
SMIM31	0	0	0
APELA	0	0	0
TRIM61	0	0	0
FAM218A	0	0	0
TRIM60	0	0	0
TRIM75	0	0	0
TMEM192	323	0	323
KLHL2	291	0	291
GK3	0	0	0
LOC124900915	0	0	0
MSMO1	961	0	961
LOC105377519	0	0	0
CPE	0	0	0
MIR578	0	0	0
LOC105377520	0	0	0
LOC124900806	0	0	0
LINC01179	2	0	2
LOC101928131	0	0	0
LOC105377521	0	0	0
TLL1	495	2	493
SPOCK3	0	0	0
LOC105377523	0	0	0
ANXA10	7	6	1
LOC124900170	0	0	0
LOC105377524	68	0	68
DDX60	3676	2	3674
LOC124900910	0	0	0
DDX60L	1367	0	1372
LOC124900181	1	6	0
LOC107986198	34	29	5
PALLD	1853	6	1949
LOC124900807	0	0	0
PALLD-AS1	0	0	0
LOC124900808	0	0	0
LOC124900809	2	2	0
LOC102723331	3	2	1
CBR4	348	100	350
LOC107986200	0	0	0
CBR4-DT	0	0	0
LOC105377527	1	0	1
SH3RF1	514	0	514
LOC105377529	0	0	0
NEK1	196	0	196
CLCN3	899	0	899
HPF1	340	0	340
LOC107986240	0	0	0
LOC124900810	0	0	0
LOC105377530	0	0	0
LINC02275	0	0	0
MFAP3L	77	0	77
LOC101928198	0	0	0
AADAT	3	0	3
LOC107986326	0	0	0
LINC01612	0	0	0
LINC02512	0	0	0
LINC02382	0	0	0
LOC124900869	0	0	0
LINC02431	0	0	0
MIR6082	0	0	0
LOC105377534	0	0	0
LINC02504	0	0	0
LOC105377535	0	0	0
LINC02174	0	0	0
LOC441052	0	0	0
GALNTL6	40	0	40
LOC124900811	0	0	0
GALNTL6-AS1	0	0	0
LOC107986201	0	0	0
GALNT7-DT	39	73	52
GALNT7	1676	18	1744
LOC124900812	1	1	0
MIR548T	0	0	0
HMGB2	1421	0	1421
SAP30-DT	37	0	37
SAP30	523	2	521
SCRG1	0	0	0
LOC112268474	1	0	1
LOC112267917	0	0	0
LOC101928409	0	0	0
LOC124900815	0	0	0
HAND2	0	0	0
HAND2-AS1	0	0	0
LOC124900816	0	0	0
LOC107986203	0	0	0
LINC02269	0	0	0
LOC105377543	0	0	0
LOC105377544	0	0	0
LOC105377546	0	0	0
LOC107986204	0	0	0
LINC02268	0	0	0
FBXO8	248	5	251
CEP44	308	18	298
LOC105377547	0	0	0
MIR4276	0	0	0
HPGD	1	0	1
LOC105377548	0	0	0
LOC124900870	0	0	0
LOC105377549	0	0	0
LOC105377551	0	0	0
GLRA3	17	0	17
LOC101928551	0	0	0
ADAM29	0	0	0
LOC124900871	0	0	0
LOC105377552	0	0	0
LOC124900872	0	0	0
GPM6A	0	0	0
GPM6A-DT	0	0	0
LOC107984113	0	0	0
WDR17	0	0	0
SPATA4	0	0	0
ASB5	2	0	2
SPCS3-AS1	2	223	3
SPCS3	1443	5	1662
LOC124900817	1	0	1
HAFML	0	0	0
VEGFC	0	0	0
LINC02509	0	0	0
LOC105377557	0	0	0
NEIL3	170	0	170
LOC105377558	0	0	0
AGA	206	0	206
AGA-DT	5	0	5
LOC124900889	0	0	0
LOC105377559	0	0	0
LINC01098	0	0	0
LOC105377560	0	0	0
LINC01099	0	0	0
LOC105377561	0	0	0
LOC105377562	0	0	0
LOC124900186	0	0	0
LOC105377563	0	0	0
LOC124900818	0	0	0
LOC124900623	0	0	0
LOC124900819	0	0	0
LOC105377567	0	0	0
LOC105377565	0	0	0
LOC124900820	0	0	0
LOC105377568	0	0	0
LOC124900821	0	0	0
LINC00290	0	0	0
LINC02500	0	0	0
LOC107986205	0	0	0
LOC124900822	0	0	0
TENM3	808	7	816
TENM3-AS2	0	0	0
TENM3-AS1	90	8	97
MIR1305	0	0	0
LOC105377572	0	0	0
LOC105377571	0	0	0
LOC105377576	34	0	34
DCTD	573	1	572
LOC105377577	0	0	0
LOC107986327	0	0	0
LOC112268472	0	0	0
LOC107986328	0	0	0
CIBAR1P2	0	0	0
LOC105377578	0	0	0
WWC2-AS2	37	3	37
WWC2	832	0	881
WWC2-AS1	0	0	0
LOC124900896	0	0	0
CLDN22	0	46	0
CLDN24	0	0	0
LOC124900894	0	0	0
CDKN2AIP	537	0	537
LOC124900823	3	3	0
ING2-DT	8	0	8
ING2	347	0	347
LOC101929996	0	0	0
LOC105377580	0	0	0
LOC124900911	0	0	0
RWDD4	330	0	331
TRAPPC11	677	1	677
LOC105377581	0	0	0
LOC124900824	0	0	0
STOX2	491	5	486
LOC107986330	1	0	1
LOC124900826	1	0	1
ENPP6	0	0	0
LOC105377582	0	0	0
LOC105377584	0	0	0
LOC124900825	0	0	0
MYL12BP2	0	0	0
LINC02363	0	0	0
LINC02362	0	0	0
IRF2	531	1	530
IRF2-DT	56	1	55
LINC02427	0	0	0
LINC02365	0	0	0
CASP3	390	0	390
PRIMPOL	125	28	163
CENPU	488	39	515
ACSL1	530	0	530
SLED1	2	0	2
LOC105377587	0	0	0
MIR3945HG	0	0	0
MIR3945	0	0	0
LINC01093	0	0	0
MIR4455	0	0	0
LINC02437	0	0	0
HELT	0	0	0
LINC02436	0	0	0
LOC105377588	0	0	0
SLC25A4	639	21	618
CFAP97	608	31	609
SNX25	431	6	511
LOC124900827	0	36	0
LRP2BP	56	66	25
ANKRD37	4	71	46
UFSP2	187	13	314
CFAP96	35	61	34
CCDC110	3	3	3
LOC105377590	0	0	3
PDLIM3	0	0	0
SORBS2	238	0	268
SORBS2-AS1	4	34	0
LOC101928929	1	0	1
LOC124900909	0	0	0
LOC124900828	0	0	0
LOC124900830	0	0	0
LOC124900829	0	0	0
TLR3	77	0	77
FAM149A	0	0	0
LOC124900171	0	0	0
FLJ38576	0	0	0
CYP4V2	0	0	0
KLKB1	0	0	0
LOC124900873	0	0	0
F11	0	0	0
F11-AS1	0	0	0
LOC124900874	0	0	0
LOC105377596	0	0	0
MTNR1A	0	0	0
FAT1	1576	2	1574
LOC107986334	1	0	1
LOC124900875	0	0	0
LOC124900877	0	0	0
LOC102723906	0	0	0
LOC105377599	0	0	0
LOC124900876	0	0	0
LOC124900878	0	0	0
LINC02374	0	0	0
LOC107986335	0	0	0
LOC339975	1	0	1
LINC02514	0	0	0
LINC02515	0	0	0
LINC02492	0	0	0
LOC105377604	0	0	0
LOC124900879	0	0	0
LOC105377603	0	0	0
LOC107983963	0	0	0
LOC124900880	0	0	0
LOC124900881	0	0	0
ZFP42	1	0	1
TRIML2	163	0	163
LOC107986337	3	0	3
TRIML1	0	0	0
LINC02434	48	0	48
LOC105377607	9	0	9
LOC105377608	0	0	0
LOC105377609	0	0	0
LINC01060	0	0	0
LOC101930028	0	0	0
LINC02508	0	0	0
LOC105377611	0	0	0
LOC105377612	0	0	0
LOC105377613	0	0	0
LOC124900838	0	0	0
LOC105377614	0	0	0
LOC105377615	0	0	0
LINC01262	0	0	0
