LOC124900533	0	0	0
COL4A3	121	2	120
MFF-DT	11	0	14
MFF	1083	3	1082
TM4SF20	1	0	1
SCYGR1	1	0	1
LOC124907993	0	0	0
LOC124907994	0	0	0
MIR5703	0	0	0
AGFG1	1175	0	1175
SCYGR2	0	0	0
SCYGR10	0	0	0
SLC19A4P	0	0	0
SCYGR3	0	0	0
LOC729968	0	0	0
SCYGR4	0	0	0
SCYGR5	0	0	0
SLC19A3	0	0	0
SCYGR6	0	0	0
SCYGR7	0	0	0
SCYGR8	0	0	0
CCL20	3	0	3
DAW1	3	0	3
LOC105373918	0	0	0
SPHKAP	0	0	0
LOC107985993	0	0	0
LINC01807	0	0	0
LOC105373921	0	0	0
PID1	96	0	96
DNER	582	0	582
LOC124907995	2	0	2
LOC107985994	0	0	0
LOC124906135	0	0	0
LOC105373923	0	0	0
TRIP12	1070	0	1070
FBXO36	43	0	43
LOC105373924	0	0	0
LOC107985996	0	0	0
SLC16A14	0	0	0
LOC107985995	0	0	0
SP110	217	0	218
SP140	17	15	3
SP140L	129	0	165
LOC105373925	2	38	0
SP100	599	0	758
LOC101928816	0	159	0
LOC112268431	0	0	0
LOC124907996	0	64	0
LINC01907	0	0	0
CAB39	811	0	875
ITM2C	234	0	234
GCSIR	0	0	0
GPR55	0	0	0
SPATA3-AS1	0	0	0
SPATA3	0	0	0
C2orf72	0	0	0
LOC112268432	0	0	0
PSMD1	1681	0	1681
HTR2B	1	1	0
ARMC9	69	0	69
MIR4777	0	0	0
B3GNT7	4	0	4
LOC124907997	0	0	0
NCL	11402	11	11391
SNORA75	3	0	3
SNORD20	0	0	0
SNORD82	0	0	0
LOC107985998	2	0	2
LINC00471	19	0	19
NMUR1	0	0	0
LOC105376787	0	0	0
TEX44	0	0	0
LOC124906122	0	0	0
LOC105373928	0	0	0
PTMA	13103	20	13083
MIR1244-1	0	0	0
PDE6D	305	0	305
COPS7B	570	1	569
MIR1471	0	0	0
NPPC	0	0	0
DIS3L2	266	1	265
MIR562	0	0	0
LOC124906123	0	49	0
ALPP	529	2	576
ECEL1P2	0	0	0
ALPG	3	0	3
ALPI	37	0	37
ECEL1	10885	48	10865
LOC124906124	311	42	297
PRSS56	12622	10	12612
CHRND	132	1	131
CHRNG	0	6	0
TIGD1	96	0	102
MIR5001	0	0	0
EIF4E2	980	1	1129
LOC105373929	9	157	0
EFHD1	28	0	28
LOC124906169	0	0	0
GIGYF2	1055	0	1057
KCNJ13	0	2	0
SNORC	77	0	77
NGEF	78	1	77
LOC101928881	0	0	0
NEU2	0	0	0
INPP5D	0	0	0
ATG16L1	0	0	0
SCARNA5	0	0	0
SCARNA6	0	0	0
SAG	0	0	0
DGKD	2316	7	2310
USP40	539	2	538
UGT1A8	0	0	0
UGT1A10	0	0	0
UGT1A9	0	0	0
UGT1A7	34	0	34
UGT1A6	0	0	0
UGT1A5	0	0	0
UGT1A4	0	0	0
UGT1A3	0	0	0
DNAJB3	0	0	0
LOC100286922	0	0	0
UGT1A1	0	0	0
MROH2A	1	1	0
HJURP	570	0	570
MSL3B	177	0	177
TRPM8	0	0	0
SPP2	0	0	0
LOC105373932	0	0	0
LOC105373933	0	0	0
LINC01891	0	0	0
ARL4C	2	0	2
LOC105373936	0	0	0
LINC01173	0	0	0
LOC101927896	1	1	0
LOC105373937	0	0	0
LOC105373938	0	0	0
SH3BP4	500	0	500
LOC105373939	1	1	0
LOC124907998	0	0	0
LOC105373940	0	0	0
LOC105373941	0	0	0
AGAP1	604	2	602
AGAP1-IT1	1	0	1
TNRC17	0	0	0
LOC105373942	3	3	0
LOC124907999	2	0	2
GBX2	30	10	41
GBX2-AS1	0	11	1
LOC124906126	1	0	2
ASB18	0	0	0
LOC124908000	4	0	4
DRC11	4	4	0
LOC105373945	5	0	5
IQCA1-AS1	1	0	1
ACKR3	540	0	540
LOC107986001	0	0	0
LOC105373946	0	0	0
LOC105373947	0	0	0
LOC105373948	0	0	0
LOC105373949	4	0	4
LOC107986002	0	0	0
COPS8-DT	16	2	14
LOC105373950	4	4	0
LOC93463	0	0	0
COPS8	732	0	732
LOC124906127	0	0	0
LOC105373953	1	0	1
LOC105373954	1	0	1
COL6A3	0	0	0
LOC105373957	0	0	0
MLPH	1	0	1
MIR6811	0	0	0
PRLH	0	0	0
RAB17	137	1	136
RAB17-DT	1	0	1
LRRFIP1	938	0	938
LOC124906128	1	0	1
RBM44	11	0	11
RAMP1	2	0	2
LOC124900521	0	0	0
LOC105373960	0	0	0
LOC124908001	0	0	0
UBE2F-SCLY	1	1	0
UBE2F	97	0	97
SCLY	1	0	1
ESPNL	19	0	19
KLHL30	27	0	27
ERFE	167	1	166
ILKAP	297	0	297
LINC02610	0	0	0
TARDBPP3	0	0	0
HES6	46	0	46
PER2	80	0	80
LOC112268433	0	0	0
TRAF3IP1	248	0	248
LOC124908002	1	7	1
ASB1	195	0	332
LOC107986003	0	130	0
LINC01107	0	0	0
LOC124906130	0	0	0
LOC105373963	0	0	0
LINC01937	0	0	0
LOC100287387	0	0	0
TWIST2	0	0	0
LINC01940	2	2	0
HDAC4	539	2	540
MIR4440	0	0	0
MIR4441	0	0	0
LOC124908009	1	0	1
HDAC4-AS2	0	1	0
MIR4269	0	0	0
MIR2467	1	0	1
HDAC4-AS1	7	0	9
LOC124908011	0	0	0
LOC124908012	0	0	0
LINC02991	0	0	0
LOC105373966	0	0	0
LOC150935	0	0	0
NDUFA10	1154	0	1154
MIR4786	0	0	0
OR6B2	0	0	0
OR6B3	0	0	0
COPS9	203	0	203
OTOS	0	0	0
LOC107985836	0	0	0
LOC105373968	1	1	0
LOC102723825	3	0	3
GPC1	2127	3	2124
GPC1-AS1	0	0	0
MIR149	0	0	0
ANKMY1	151	24	162
DUSP28	28	13	49
RNPEPL1	694	3	692
CAPN10-DT	60	0	60
CAPN10	337	1	336
GPR35	8	0	8
LOC124908016	0	0	0
AQP12B	0	0	0
LOC285191	0	0	0
AQP12A	0	0	0
KIF1A	0	0	0
AGXT	13	0	13
MAB21L4	7	0	7
CROCC2	4	2	2
LOC112268440	0	0	0
UICLM	0	0	0
TANAR	0	0	0
SNED1	268	112	363
LOC107985787	0	0	0
SNED1-AS1	3	14	4
MTERF4	182	93	281
PASK	312	7	317
PPP1R7	628	6	634
LOC105373971	0	0	0
ANO7	45	2145	58
LOC105376810	3	366	9
HDLBP	7002	84	9638
HDLBP-AS1	4	89	7
SEPTIN2	4415	66	4447
FARP2	78	6	107
LOC105373973	0	0	0
MIR3133	0	0	0
STK25	936	30	941
LOC107985788	0	0	0
BOK-AS1	0	57	2
LOC105373974	0	0	0
BOK	271	2	328
THAP4	809	3	806
ATG4B	674	0	674
DTYMK	797	0	797
ING5	257	0	257
D2HGDH	274	1	273
GAL3ST2	0	0	0
LOC124905349	0	0	0
NEU4	0	0	0
LOC124905350	0	0	0
PDCD1	0	0	0
LOC105373977	0	0	0
LOC124908032	0	0	0
RTP5	0	0	0
LOC105373978	0	0	0
LINC01237	1	0	1
FAM240C	0	0	0
LINC01238	0	0	0
LOC285097	0	0	0
LOC105373980	0	0	0
LINC01880	0	0	0
LINC03100	0	0	0
LINC01881	24	0	24
LINC01986	0	0	0
LOC105376921	0	0	0
LOC107986040	0	0	0
LOC107986057	0	0	0
LOC124909336	0	0	0
CHL1-AS2	0	0	0
CHL1	0	0	0
CHL1-AS1	0	0	0
LOC105376922	0	0	0
LOC124909337	0	0	0
LINC01266	0	0	0
LOC107986058	0	0	0
LOC107986059	0	0	0
CNTN6	5	0	5
LOC105376924	0	0	0
LOC105376923	0	0	0
LOC124909338	0	0	0
CNTN4	0	0	0
CNTN4-AS2	0	0	0
LOC105376926	0	0	0
CNTN4-AS1	0	0	0
IL5RA	0	0	0
LOC124909339	3	0	3
TRNT1	511	150	570
CRBN	239	81	367
LOC100130207	2	0	2
LRRN1	0	0	0
LOC102723512	0	0	0
SUMF1	483	16	609
SETMAR	117	0	133
LOC124909340	0	126	0
ITPR1-DT	46	0	47
ITPR1	2056	1	2270
LOC105376933	1	0	1
LOC124906210	0	52	0
EGOT	1	0	1
LOC124906209	2	162	2
LOC124906358	0	0	0
BHLHE40-AS1	10	434	18
BHLHE40	5095	13	5524
ARL8B	1231	2	1229
LOC124906212	1	0	1
EDEM1	557	1	556
MIR4790	0	0	0
LOC105376936	0	0	0
LOC105376939	0	0	0
LOC105376938	0	0	0
LOC105376940	0	0	0
LOC105376941	0	0	0
LOC102723596	0	0	0
LOC105376942	0	0	0
LOC124909341	0	0	0
LOC105376944	47	0	47
GRM7-AS3	2	2	0
LOC105376943	0	0	0
LOC105376945	0	0	0
GRM7	0	0	0
GRM7-AS2	0	0	0
GRM7-AS1	0	0	0
LOC124909342	0	0	0
LOC101927394	0	0	0
LMCD1-AS1	0	0	0
LOC107986010	0	0	0
LMCD1	7	2	5
LINC00312	0	0	0
LOC107986009	4	0	4
SSUH2	41	0	41
CAV3	0	0	0
OXTR	35	0	35
LOC107986061	3	0	3
LOC107984112	2	0	2
RAD18	532	0	532
LOC124900561	0	0	0
SRGAP3	136	0	145
LOC124909343	0	9	0
SRGAP3-AS2	0	0	0
SRGAP3-AS3	0	0	0
SRGAP3-AS4	1	0	1
THUMPD3	720	28	854
THUMPD3-AS1	121	149	134
SETD5	2357	1	2356
LHFPL4	5	5	0
LOC105376949	0	0	0
MTMR14	607	0	608
LOC124909344	4	4	1
CPNE9	2	0	2
BRPF1	758	0	758
OGG1	264	542	277
CAMK1	18	42	0
TADA3	538	23	1111
ARPC4	514	7	514
ARPC4-TTLL3	0	0	2
TTLL3	60	9	51
RPUSD3	941	4	940
CIDEC	2	0	2
JAGN1	1417	0	1417
IL17RE	94	0	94
IL17RC	918	48	870
CRELD1	484	4	481
PRRT3	28	28	23
PRRT3-AS1	12	1	33
EMC3	951	11	952
EMC3-AS1	102	5	109
CIDECP1	36	0	36
FANCD2	618	0	779
FANCD2OS	2	163	0
BRK1	1000	2	998
LOC124906357	0	0	0
VHL	779	2	777
IRAK2	124	0	124
LOC124906338	0	0	0
TATDN2	906	6	900
MIR12127	0	0	0
GHRLOS	10	2	13
LINC00852	11	0	11
GHRL	5	8	3
SEC13	2275	6	2269
ATP2B2	0	0	0
MIR378B	0	0	0
MIR885	0	0	0
ATP2B2-IT1	0	0	0
ATP2B2-IT2	0	0	0
LINC00606	0	0	0
SLC6A11	0	0	0
LOC105376950	0	0	0
SLC6A1	0	0	0
SLC6A1-AS1	0	0	0
LOC101927467	0	0	0
HRH1	261	1	261
LOC105376951	1	0	1
LOC124909345	0	0	0
LOC102723663	51	1	51
ATG7	692	687	745
VGLL4	262	57	945
TAMM41	81	0	81
SYN2	3	2	1
TIMP4	16	0	16
PPARG	1144	1	1143
TSEN2	376	0	376
MKRN2OS	18	18	0
MKRN2	759	101	784
RAF1	1974	73	2027
LOC124906355	0	0	0
TMEM40	29	0	29
CAND2	2	4	0
RPL32	6719	1	6720
SNORA7A	0	0	0
LOC124909346	0	0	0
LOC105376956	0	0	0
LINC02022	0	0	0
IQSEC1	422	1	421
LOC124906214	0	0	0
NUP210	8213	7	8206
HDAC11-AS1	0	0	0
HDAC11	286	0	286
FBLN2	2964	0	2964
SNORA93	0	0	0
LOC100293612	0	0	0
LINC00620	1	0	1
WNT7A	0	0	0
LOC105376957	0	0	0
FGD5P1	0	0	0
TPRXL	1	0	1
LOC112268445	0	0	0
CHCHD4	413	1	413
TMEM43	1266	0	1269
XPC	878	9	1011
XPC-AS1	13	150	3
LSM3	702	0	702
LOC105376958	1	0	1
LINC01267	0	0	0
LOC105376959	23	0	23
SLC6A6	1763	1	1786
GRIP2	41	24	41
LOC105376960	0	0	0
LOC124909347	5	33	5
CCDC174	261	0	294
LOC124906215	0	0	0
C3orf20	1	0	1
LINC02011	0	0	0
FGD5	0	0	0
LOC105376963	0	0	0
FGD5-AS1	1665	16	1670
NR2C2	820	584	648
MRPS25	938	149	1180
RBSN	555	0	555
COL6A4P1	0	0	0
CAPN7	601	2	599
SH3BP5-AS1	73	1155	124
SH3BP5	254	80	1381
LOC124906370	0	0	0
LOC124909348	0	0	0
METTL6	285	19	285
EAF1	456	0	475
COLQ	26	0	26
MIR4270	0	0	0
HACL1	508	1	558
BTD	427	184	427
ANKRD28	771	8	897
MIR3134	2	0	2
LOC101927647	1	1	0
LOC107986064	10	0	11
MIR563	0	0	0
LOC124906217	0	0	0
LOC124906216	1	3	0
LOC124909349	1	0	3
GALNT15	5	0	5
LOC124906218	0	138	0
DPH3	131	0	269
OXNAD1	268	0	315
LOC107986065	0	44	0
RFTN1	2	5	0
LOC124906220	0	0	0
LOC124906219	0	0	0
LINC00690	0	0	0
DAZL	0	0	0
PLCL2UT	0	0	0
LOC105376972	0	0	0
PLCL2	0	0	0
MIR3714	0	0	0
PLCL2-AS1	0	0	0
TBC1D5	461	1	460
LOC105376975	0	0	0
LOC124909350	0	0	0
BALR6	0	0	0
LOC124909351	0	0	0
SATB1	0	0	0
SATB1-AS1	0	0	0
LOC107986066	0	0	0
LOC105376978	0	0	0
LOC105376981	0	0	0
KCNH8	0	0	0
MIR4791	0	0	0
LOC105376982	0	0	0
LOC105376984	0	0	0
EFHB	2	0	2
RAB5A	651	0	785
PP2D1	2	136	0
LOC124909352	1	0	1
KAT2B	287	10	277
MIR3135A	0	0	0
SGO1	113	5	227
SGO1-AS1	0	118	1
LOC101927829	0	0	0
LOC107986068	0	0	0
LOC105376987	1	0	1
LOC105376988	0	0	0
VENTXP7	0	0	0
ZNF385D	2	0	2
ZNF385D-AS1	0	0	0
ZNF385D-AS2	0	0	0
UBE2E2-DT	0	0	0
UBE2E2	623	0	623
LOC105376993	12	0	12
LOC124909353	8	0	8
UBE2E1-AS1	3	3	0
UBE2E1	273	32	1053
NKIRAS1	228	795	294
RPL15	15170	49	15170
LOC124909354	0	0	0
NR1D2	498	0	498
LINC00691	0	0	0
THRB	303	4	303
THRB-AS2	0	0	0
THRB-AS1	0	0	4
LOC107986011	0	0	0
LOC107986070	0	0	0
LOC124909355	0	0	0
RARB	0	0	0
LOC124906342	0	0	0
RARB-AS1	0	0	0
LOC124909356	0	0	0
TOP2B	2515	1	2514
MIR4442	0	0	0
NGLY1	623	4	622
OXSM	368	0	371
LOC105377000	0	0	0
LINC00692	0	0	0
LOC124909357	0	0	0
LOC105377001	0	0	0
LOC105377002	0	0	0
LRRC3B-AS1	0	0	0
LRRC3B	0	0	0
LOC124909488	0	0	0
NEK10	89	0	89
SLC4A7	458	1	457
LOC105377005	0	0	0
LOC124906221	0	0	0
LINC02084	0	0	0
EOMES	0	0	0
LINC01980	0	0	0
LINC01981	0	0	0
LINC01967	0	0	0
LOC105377008	0	0	0
CMC1	287	538	289
AZI2	358	3	1020
ZCWPW2	15	126	14
LOC107986012	0	0	0
LINC00693	0	0	0
LOC105377009	0	0	0
RBMS3-AS3	2	0	2
RBMS3	132	0	132
RBMS3-AS2	0	0	0
LOC124906222	1	1	0
RBMS3-AS1	0	0	0
LOC124906224	0	0	0
LOC124909358	0	0	0
LOC124906377	0	0	0
LOC101927995	0	0	0
LOC105377013	0	0	0
LINC01985	0	0	0
LOC105377015	1	40	4
TGFBR2	566	3	606
GADL1	0	0	0
MIR466	0	0	0
LOC105377018	0	0	0
LOC124909359	0	0	0
STT3B	4693	6	4687
OSBPL10	1289	0	1289
LOC124909360	5	0	5
OSBPL10-AS1	0	0	0
ZNF860	111	0	111
LOC124900559	0	0	0
GPD1L	610	0	610
LOC124906367	0	0	0
CMTM8	0	0	0
LOC124909361	0	0	0
CMTM7	0	0	0
CMTM6	242	0	242
MIR548AY	0	0	0
DYNC1LI1	507	11	496
LOC124906226	1	0	1
CNOT10	0	0	0
CNOT10-AS1	0	0	0
TRIM71	0	0	0
CCR4	0	0	0
GLB1	1971	1	1970
LOC107986072	0	0	0
TMPPE	27	0	27
CRTAP	8874	2	8872
SUSD5	8	8	0
LOC124909362	0	0	0
FBXL2	139	12	129
UBP1	1128	4	1126
LOC124909363	0	0	0
CLASP2	533	0	533
PDCD6IP-DT	30	0	36
PDCD6IP	2882	10	2878
LOC105377024	0	0	0
LINC01811	0	0	0
LOC124909364	0	0	0
LOC102724048	0	0	0
LOC124909365	0	0	0
LOC101928135	0	0	0
ARPP21	0	0	0
ARPP21-AS1	0	0	0
MIR128-2	0	0	0
LOC124906227	0	0	0
STAC	0	0	0
DCLK3	0	0	0
LOC105377029	0	0	0
LOC105377030	0	0	0
LINC02033	5	0	5
TRANK1	727	0	727
EPM2AIP1	435	0	435
MLH1	1094	1	1094
LRRFIP2	784	5	780
UBE2FP1	25	0	25
LOC105377642	0	0	0
LOC124906354	0	0	0
LOC124909483	0	0	0
GOLGA4-AS1	77	17	105
GOLGA4	1717	29	1733
APRG1	18	0	18
ITGA9	0	0	0
ITGA9-AS1	0	0	0
CTDSPL	446	0	446
MIR26A1	0	0	0
VILL	3	0	3
PLCD1	59	2	57
DLEC1	10	140	0
LOC105377033	0	0	1
ACAA1	502	0	626
MYD88	15	0	15
LOC101928234	0	1	0
OXSR1	1414	1	1414
SLC22A13	0	0	0
SLC22A14	1	0	1
XYLB	101	0	104
ACVR2B-AS1	23	6	24
ACVR2B	352	4	352
EXOG	101	0	101
SCN5A	0	0	0
SCN10A	0	0	0
LOC105377034	0	0	0
LOC107986042	0	0	0
SCN11A	0	0	0
WDR48	741	6	739
GORASP1	608	4	610
TTC21A	16	2	16
MIR6822	0	0	0
CSRNP1	1102	0	1104
LOC101928263	5	4	3
LOC105377035	0	0	0
XIRP1	0	0	0
LOC124909366	0	0	0
DSTNP4	0	0	0
LOC102724104	0	0	0
CX3CR1	2	0	2
CCR8	0	0	0
LOC105377037	0	2	0
LOC105377644	10	0	15
SLC25A38	547	7	543
RPSA	26466	9	26457
SNORA6	14	0	14
SNORA62	23	0	23
LOC107986075	4	0	4
MOBP	0	0	0
LOC105377039	0	0	0
MYRIP	0	0	0
LOC124909367	0	0	0
EIF1B-AS1	2	1	2
LOC124900557	0	0	0
LOC124906228	0	0	0
EIF1B	336	0	337
ENTPD3	0	6	0
ENTPD3-AS1	25	0	31
RPL14	11867	6	11861
ZNF619	102	0	102
ZNF620	12	0	12
ZNF621	491	0	491
LOC124909368	0	0	0
LOC124909369	3	0	3
LOC124906229	0	0	0
LOC124909370	0	0	0
LOC105377043	0	0	0
LOC124906230	0	0	0
LOC105377045	0	0	0
CTNNB1	5288	3	5285
ULK4	129	0	129
LOC105377046	0	0	0
LOC107986077	2	0	2
TRAK1	885	3	882
LOC124906231	9	0	9
LOC105377048	0	0	0
CCK	0	0	0
LYZL4	0	0	0
LOC124909371	0	0	0
VIPR1	0	0	0
LOC124909372	0	0	0
VIPR1-AS1	0	0	0
SEC22C	594	18	632
SS18L2	267	40	274
NKTR	829	21	820
ZBTB47-AS1	0	3	4
ZBTB47	600	8	747
LOC124906232	0	150	1
KLHL40	0	0	0
HHATL	0	0	0
HHATL-AS1	0	0	0
CCDC13	11	0	15
CCDC13-AS1	0	4	0
CCDC13-AS2	0	2	0
HIGD1A	946	0	948
ACKR2	6	0	6
LOC124909373	0	0	0
CYP8B1	0	0	0
ZNF662	0	0	0
KRABD1-AS1	0	0	0
KRABD1	0	0	0
GASK1A	0	0	0
POMGNT2	332	0	333
POMGNT2-AS1	1	2	0
LOC105377051	0	0	0
LOC105377052	0	0	0
SNRK	152	4	331
SNRK-AS1	0	180	3
ANO10	360	0	360
ABHD5	418	0	418
LOC107986081	0	0	0
LOC124909489	0	0	0
MIR138-1	0	0	0
TOPAZ1	0	0	0
LOC105377055	1	0	2
TCAIM	568	1	568
C3orf86P	0	0	0
LINC01988	0	0	0
ZNF445	403	0	403
LOC101928529	0	0	0
ZNF852	0	0	0
ZKSCAN7	0	0	0
ZKSCAN7-AS1	0	0	0
ZNF660-ZNF197	0	0	0
ZNF660	0	0	0
ZNF197-AS1	0	0	0
ZNF197	0	0	0
ZNF35	0	0	0
LOC124905403	0	0	0
ZNF502	0	0	0
LOC105377056	0	0	0
ZNF501	0	0	0
KIAA1143	0	0	0
KIF15	0	0	0
MIR564	0	0	0
TMEM42	0	0	0
TGM4	0	0	0
ZDHHC3	1156	0	1156
EXOSC7	438	0	438
CLEC3B	15	0	15
LOC124906233	0	0	0
CDCP1	0	0	0
LOC101928636	0	0	0
TMEM158	305	3	302
LOC124906378	0	0	0
LOC105377061	0	0	0
LOC105377062	0	0	0
LARS2	865	0	865
LARS2-AS1	0	0	0
LIMD1	409	3	850
LIMD1-AS1	0	442	2
TRR-ACG2-1	0	0	0
SACM1L	635	0	635
SLC6A20	0	0	0
LOC107986082	1	0	1
LZTFL1	265	0	265
LOC124909374	0	0	0
CCR9	0	0	0
FYCO1	455	0	455
CXCR6	1	1	0
LOC105377063	1	0	1
XCR1	0	0	0
LOC105377067	57	0	57
CCR1	11	0	11
CCR3	4	0	4
CCR2	0	0	0
CCR5AS	0	0	0
CCR5	0	0	0
CCRL2	5	0	5
LINC02009	1	0	1
LTF	0	0	0
RTP3	0	0	0
LRRC2	0	0	0
LRRC2-AS1	0	0	0
CRIPTO	0	0	0
FAM240A	0	0	0
ALS2CL	188	0	188
TMIE	0	0	0
PRSS50	0	0	0
PRSS46P	0	0	0
PRSS45P	0	0	0
PRSS43P	0	0	0
PRSS44P	0	0	0
PRSS42P	0	0	0
MYL3	0	0	0
PTH1R	1	0	1
CCDC12	377	3	374
LOC124909375	0	0	0
NBEAL2	1368	1	1367
NRADDP	2	0	2
SETD2	1344	4	1340
KIF9-AS1	29	4	33
KIF9	52	25	48
SNORD13J	1	0	1
KLHL18	288	1	300
PTPN23-DT	11	38	16
PTPN23	1134	6	1171
SCAP	1924	10	1917
LOC124906372	0	3	0
LOC105377073	0	0	0
ELP6	488	1	487
LOC105377074	0	0	0
CSPG5	133	1	132
SMARCC1	2444	0	2444
LOC124906234	0	0	0
SNORD146	0	0	0
HIGD2AP2	0	0	0
DHX30	3447	0	3447
MIR1226	0	0	0
MAP4	5624	13	5611
CDC25A	1016	1	1015
MIR4443	0	0	0
CAMP	0	0	0
ZNF589	188	0	188
NME6	393	15	378
FCF1P2	134	2	132
SPINK8	0	0	0
MIR2115	0	0	0
FBXW12	3	0	3
PLXNB1	438	1	437
CCDC51	832	35	804
TMA7	793	5	795
ATRIP	2	0	2
ATRIP-TREX1	2	0	2
TREX1	0	0	0
SHISA5	2562	4	2560
PFKFB4	685	1	684
MIR6823	0	0	0
UCN2	0	0	0
COL7A1	736	0	736
MIR711	0	0	0
UQCRC1	6495	2	6493
SNORA94	0	0	0
TMEM89	3	0	3
SLC26A6	1453	3	1450
MIR6824	0	0	0
CELSR3	324	9	315
MIR4793	0	0	0
LINC02585	1	1	0
NCKIPSD	942	1	941
IP6K2	1196	0	1196
PRKAR2A	1033	7	1030
PRKAR2A-AS1	62	0	65
SLC25A20	307	0	307
ARIH2OS	31	120	32
ARIH2	1432	6	1551
LOC124909376	3	3	10
P4HTM	317	5	315
LOC124906235	11	0	11
WDR6	2304	85	2725
DALRD3	407	424	494
MIR425	0	1	0
NDUFAF3	1569	6	1569
MIR191	0	0	0
IMPDH2	3878	59	3819
QRICH1	1755	2	1753
QARS1	3945	0	3945
MIR6890	0	0	0
USP19	1773	2	1771
LAMB2	2169	1	2255
LOC124909377	7	87	7
LAMB2P1	6	1	5
CCDC71	615	1	614
KLHDC8B	13	4	9
CIMIP7	0	0	0
IHO1	0	0	0
C3orf62	127	0	158
MIR4271	0	32	0
USP4	369	0	369
LOC124906236	31	0	31
GPX1	5245	3	5242
RHOA	8381	1	8380
TCTA	351	0	351
AMT	37	3	34
NICN1	182	6	176
DAG1	6283	5	6278
BSN-DT	0	0	0
BSN	20	14	6
APEH	3609	4	3608
MST1	81	18	74
RNF123	900	120	1213
AMIGO3	87	4	83
GMPPB	440	307	558
IP6K1	1190	1	1189
CDHR4	26	0	26
INKA1	29	1	28
UBA7	175	0	175
MIR5193	0	0	0
TRAIP	240	0	240
CAMKV	0	0	0
MST1R	1619	0	1619
MON1A	240	0	240
RBM6	1451	0	1451
RBM5	908	1	1483
RBM5-AS1	15	131	0
SEMA3F-AS1	13	478	2
LOC124909484	0	0	0
SEMA3F	2492	3	2491
GNAT1	3	0	3
SLC38A3	3	0	3
GNAI2	1404	2	1402
MIR5787	0	0	0
SEMA3B	7527	45	7515
LINC03143	8	3	5
SEMA3B-AS1	0	3	31
MIR6872	0	0	0
LSMEM2	13	362	12
IFRD2	2199	0	2560
HYAL3	181	0	181
NAA80	271	1	270
HYAL1	1297	1	1296
HYAL2	1466	0	1466
TUSC2	633	0	633
RASSF1	836	5	958
RASSF1-AS1	3	125	5
ZMYND10	19	7	15
NPRL2	401	36	370
LOC127898564	0	356	0
CYB561D2	132	2	130
TMEM115	478	0	834
CACNA2D2	3	10	0
LOC101928965	0	0	7
LOC105377082	0	0	0
LOC124909378	0	0	0
LOC105377083	0	0	0
C3orf18	12	33	12
HEMK1	388	1	421
CISH	216	4	265
MAPKAPK3	1445	52	1445
LINC02019	20	0	20
DOCK3	38	20	18
MIR4787	0	0	0
MANF	946	1	945
RBM15B	1258	90	1446
DCAF1	1017	192	1103
LOC105377085	0	0	0
RAD54L2	334	0	335
LOC124906237	0	1	1
TEX264	894	1	894
GRM2	0	0	0
LOC105377087	0	0	0
IQCF6	0	0	0
IQCF4P	0	0	0
IQCF3	0	0	0
IQCF2	0	0	0
IQCF5-AS1	0	0	0
IQCF5	0	0	0
IQCF1	0	0	0
RRP9	459	1	458
PARP3	520	0	520
GPR62	0	1	0
PCBP4	400	0	401
ABHD14B	1313	0	1313
ABHD14A-ACY1	0	0	0
ABHD14A	69	10	59
ACY1	1	1	0
RPL29	13798	11	13787
LOC105377088	0	0	0
LOC124906238	3	0	3
DUSP7	548	2	546
LINC00696	2	0	2
POC1A	590	2	588
ALAS1	2538	2	2536
TLR9	3	2	1
TWF2	1123	0	1123
TWF2-DT	15	1	14
PPM1M	147	0	147
WDR82	1623	0	1623
MIRLET7G	0	0	0
LOC107986086	3	2	3
GLYCTK	62	0	68
GLYCTK-AS1	0	2	0
MIR135A1	0	2	0
DNAH1	243	9	234
BAP1	1269	4	1265
PHF7	31	0	31
SEMA3G	8	0	8
TNNC1	4	0	4
NISCH	843	2	841
STAB1	1	52	1
NT5DC2	911	4	960
UQCC5	48	1	48
PBRM1	328	5	325
GNL3	1942	4	1951
SNORD136	0	0	0
SNORD19	2	0	2
SNORD19B	0	0	0
SNORD19C	1	0	1
SNORD69	1	0	1
GLT8D1	541	60	492
SPCS1	1499	20	1505
NEK4	182	6	202
ITIH1	0	0	0
ITIH3	0	0	0
LOC124906240	0	0	0
ITIH4	62	0	80
ITIH4-AS1	0	18	0
STIMATE-MUSTN1	0	0	0
MUSTN1	3	0	3
STIMATE	97	0	97
MIR8064	0	0	0
SFMBT1	325	0	325
RFT1	387	0	387
PRKCD	772	0	772
TKT	11680	8	11672
LOC107986087	1	1	0
LOC124906364	0	0	0
DCP1A	273	0	273
LOC124909380	0	0	0
SNORD38C	0	0	0
LOC105377094	0	0	0
LOC124900563	0	0	0
CACNA1D	40	38	43
LOC124906242	0	0	0
CHDH	158	17	189
IL17RB	82	46	152
ACTR8	384	95	398
SELENOK	374	0	374
LOC105377095	1	1	0
LOC124909381	0	0	0
CACNA2D3	338	0	365
LOC124909382	0	0	0
LOC107986088	1	1	0
ESRG	1	1	0
CACNA2D3-AS1	0	27	0
LRTM1	0	0	0
LOC124906243	0	0	0
LINC02017	0	0	0
LINC02030	0	0	0
LOC124909383	0	0	0
WNT5A	864	1	869
WNT5A-AS1	24	27	3
ERC2	4	0	4
ERC2-AS1	0	0	0
ERC2-IT1	0	0	0
MIR3938	0	0	0
LOC105377099	0	0	0
CCDC66	143	27	151
